'att1','att2','att3','att4','att5','att6','att7','att8','att9','att10','att11','att12','att13','att14','att15','att16','att17','att18','att19','att20','att21',outlier
0.28125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006226415,0.108635097,0.122073579,0.300925926,0.140625,0
0.479166667,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.60E-04,0.142061281,0.102006689,0.347222222,0.1046875,0
0.739583333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003018868,0.097493036,0.162207358,0.402777778,0.14375,0
0.1875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008490566,0.069637883,0.100334448,0.263888889,0.128125,0
0.5625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00754717,0.058495822,0.128762542,0.259259259,0.165625,0
0.375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.06E-04,0.019498607,0.10367893,0.069444444,0.309375,0
0.583333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001886792,0.058495822,0.10367893,0.231481481,0.1453125,0
0.729166667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011886792,0.075208914,0.107023411,0.217592593,0.1578125,1
0.739583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004528302,0.04178273,0.137123746,0.300925926,0.15625,0
0.208333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001283019,0.091922006,0.153846154,0.365740741,0.149546875,0
0.65625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032075472,0.109192201,0.178929766,0.388888889,0.165625,0
0.65625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017528302,0.136490251,0.150501672,0.361111111,0.147234375,1
0.729166667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003773585,0.164345404,0.158862876,0.449074074,0.1296875,0
0.770833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25E-04,0.064066852,0.143812709,0.212962963,0.215625,0
0.5625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005660377,0.091922006,0.153846154,0.314814815,0.1703125,0
0.541666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007358491,0.109192201,0.234113712,0.458333333,0.1859375,0
0.427083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002830189,0.13091922,0.178929766,0.37037037,0.171875,0
0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004377358,0.109192201,0.182274247,0.37037037,0.175,0
0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005283019,0.097493036,0.168896321,0.25462963,0.2203125,0
0.239583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001358491,0.142061281,0.192307692,0.365740741,0.18690625,0
0.270833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42E-04,0.036211699,0.107023411,0.458333333,0.084375,0
0.447916667,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.003018868,0.13091922,0.214046823,0.421296296,0.184375,0
0.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002264151,0.103064067,0.128762542,0.208333333,0.1953125,0
0.46875,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001396226,0.113091922,0.2090301,0.416666667,0.1828125,0
0.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050943396,0.136490251,0.148829431,0.324074074,0.1609375,1
0.395833333,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.004377358,0.109192201,0.193979933,0.25,0.25625,0
0.34375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004377358,0.109192201,0.186103679,0.365740741,0.180875,0
0.708333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001245283,0.119777159,0.25083612,0.402777778,0.2234375,0
0.770833333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003773585,0.091922006,0.202341137,0.268518519,0.253125,0
0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.932075472,0.025069638,0.016722408,0.564814815,0.0109375,1
0.458333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00245283,0.091922006,0.147157191,0.185185185,0.24375,0
0.604166667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003924528,0.113091922,0.175585284,0.351851852,0.1765625,0
0.5625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13E-04,0.109192201,0.24916388,0.259259259,0.3203125,0
0.552083333,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.003584906,0.125348189,0.265886288,0.402777778,0.2390625,0
0.229166667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.13E-04,1,0.715719064,0.231481481,1,0
0.760416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003396226,0.091922006,0.175585284,0.310185185,0.1953125,0
0.572916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002641509,0.13091922,0.212374582,0.356481481,0.2109375,0
0.572916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056603774,0.142061281,0.24916388,0.606481481,0.15625,0
0.6875,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.004339623,0.147632312,0.204013378,0.388888889,0.1890625,0
0.302083333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008301887,0.147632312,0.215719064,0.37962963,0.203125,0
0.354166667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245283,0.108635097,0.130434783,0.421296296,0.1234375,0
0.8125,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003584906,0.108635097,0.31270903,0.402777778,0.278125,0
0.208333333,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.013396226,0.158774373,0.076923077,0.388888889,0.071875,0
0.635416667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00245283,0.109192201,0.115384615,0.25462963,0.1515625,0
0.416666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002075472,0.103064067,0.272575251,0.37962963,0.2578125,0
0.489583333,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.002264151,0.109192201,0.172240803,0.25462963,0.225,0
0.552083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08E-04,0.109192201,0.25083612,0.291666667,0.29375,0
0.59375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005849057,0.103064067,0.219063545,0.37962963,0.20625,0
0.677083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003018868,0.136490251,0.242474916,0.333333333,0.2546875,0
0.59375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002830189,0.136490251,0.265886288,0.509259259,0.1953125,0
0.65625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045283019,0.058495822,0.163879599,0.300925926,0.1875,1
0.458333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.36E-04,0.136490251,0.197324415,0.402777778,0.1765625,0
0.78125,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.32E-04,0.181058496,0.302675585,0.384259259,0.2828125,0
0.239583333,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.004377358,0.109192201,0.140468227,0.398148148,0.1265625,0
0.5,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1.51E-04,0.147632312,0.259197324,0.402777778,0.228125,0
0.145833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002075472,0.109192201,0.20735786,0.458333333,0.1671875,0
0.34375,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.13E-04,0.21448468,0.244147157,0.388888889,0.2265625,0
0.229166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002075472,0.109192201,0.244147157,0.449074074,0.2,0
0.760416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003018868,0.109192201,0.259197324,0.49537037,0.1953125,0
0.604166667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003207547,0.080779944,0.197324415,0.273148148,0.24375,0
0.375,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.003584906,0.125348189,0.183946488,0.324074074,0.1984375,0
0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001603774,0.097493036,0.152173913,0.259259259,0.1953125,0
0.520833333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245283,0.136490251,0.192307692,0.305555556,0.2171875,0
0.520833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002830189,0.109192201,0.185618729,0.347222222,0.1890625,0
0.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004150943,0.13091922,0.190635452,0.291666667,0.2234375,0
0.864583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004377358,0.109192201,0.186103679,0.365740741,0.180875,0
0.541666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030188679,0.091922006,0.175585284,0.546296296,0.1203125,1
0.260416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004377358,0.109192201,0.202341137,0.402777778,0.178125,0
0.625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010188679,0.109192201,0.275919732,0.351851852,0.278125,0
0.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.32E-04,0.21448468,0.371237458,0.49537037,0.2796875,0
0.291666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001283019,0.109192201,0.27090301,0.430555556,0.2296875,0
0.270833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003018868,0.109192201,0.212374582,0.365740741,0.206390625,0
0.489583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13E-04,0.103064067,0.202341137,0.263888889,0.25625,0
0.59375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002641509,0.080779944,0.160535117,0.25462963,0.209375,0
0.385416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003584906,0.125348189,0.297658863,0.402777778,0.2671875,0
0.760416667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.041509434,0.108635097,0.14548495,0.430555556,0.1234375,1
0.197916667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001886792,0.13091922,0.272575251,0.37037037,0.2625,0
0.71875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001886792,0.091922006,0.2090301,0.347222222,0.2125,0
0.885416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006415094,0.036211699,0.158862876,0.314814815,0.175,0
0.677083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17E-04,0.230640669,0.295986622,0.694444444,0.1640625,0
0.53125,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.116981132,0.050696379,8.36E-04,0.472222222,7.81E-04,1
0.291666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002641509,0.113091922,0.240802676,0.476851852,0.1859375,0
0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34E-04,0.109192201,0.20735786,0.310185185,0.23125,0
0.885416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004150943,0.036211699,0.172240803,0.25,0.228125,0
0.614583333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004377358,0.109192201,0.120401338,0.240740741,0.1640625,0
0.229166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004377358,0.119777159,0.20735786,0.458333333,0.1671875,0
0.239583333,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.001773585,0.203342618,0.314381271,0.824074074,0.1484375,0
0.270833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002830189,0.019498607,0.066889632,0.458333333,0.053125,0
0.729166667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008490566,0.052924791,0.138795987,0.287037037,0.1640625,0
0.770833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01245283,0.075208914,0.188963211,0.356481481,0.1875,1
0.208333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60E-04,0.04735376,0.110367893,0.365740741,0.1073125,0
0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.87E-04,0.108635097,0.127090301,0.365740741,0.1235625,0
0.71875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00754717,0.019498607,0.076923077,0.157407407,0.14375,0
0.197916667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.06E-04,0.075208914,0.197324415,0.365740741,0.19178125,0
0.583333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008113208,0.052924791,0.080267559,0.300925926,0.0921875,0
0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001660377,0.064066852,0.180602007,0.291666667,0.2125,0
0.760416667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.007735849,0.064066852,0.202341137,0.356481481,0.2015625,0
0.520833333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.004377358,0.109192201,0.225752508,0.310185185,0.2515625,0
0.333333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77E-05,0.109192201,0.227424749,0.217592593,0.3359375,0
0.489583333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01245283,0.080779944,0.182274247,0.319444444,0.1984375,1
0.739583333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.006792453,0.109192201,0.142140468,0.375,0.1359375,0
0.4375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003584906,0.181058496,0.180602007,0.472222222,0.140625,0
0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003396226,0.108635097,0.193979933,0.449074074,0.1578125,0
0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001415094,0.091922006,0.242474916,0.333333333,0.2546875,0
0.6875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004150943,0.153203343,0.162207358,0.231481481,0.228125,0
0.541666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041509434,0.109192201,0.157190635,0.305555556,0.178125,0
0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005660377,0.052924791,0.22909699,0.291666667,0.26875,0
0.385416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002641509,0.109192201,0.165551839,0.337962963,0.171875,0
0.760416667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004150943,0.069637883,0.130434783,0.263888889,0.165625,0
0.760416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004377358,0.109192201,0.186103679,0.365740741,0.180875,0
0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003207547,0.113091922,0.170568562,0.282407407,0.2046875,0
0.739583333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008679245,0.109192201,0.173913043,0.361111111,0.171875,0
0.1875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090566038,0.109192201,0.22909699,0.458333333,0.18125,0
0.583333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66E-04,0.058495822,0.163879599,0.217592593,0.240625,0
0.229166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004377358,0.109192201,0.16722408,0.365740741,0.1625,0
0.375,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.70E-04,0.103064067,0.177257525,0.277777778,0.215625,0
0.78125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.009245283,0.052924791,0.200668896,0.430555556,0.1703125,0
0.416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003584906,0.108635097,0.232441472,0.282407407,0.2796875,0
0.416666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003018868,0.097493036,0.182274247,0.296296296,0.2109375,0
0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002264151,0.091922006,0.165551839,0.319444444,0.1796875,0
0.21875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002830189,0.091922006,0.173913043,0.25462963,0.2265625,0
0.572916667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002264151,0.109192201,0.190635452,0.398148148,0.1734375,0
0.1875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003018868,0.153203343,0.140468227,0.333333333,0.1484375,0
0.270833333,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.001396226,0.108635097,0.177257525,0.199074074,0.278125,0
0.46875,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0.006415094,0.097493036,0.202341137,0.337962963,0.2109375,0
0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741509434,0.050696379,0.02173913,0.458333333,0.0171875,1
0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028301887,0.108635097,0.130434783,0.305555556,0.146875,1
0.802083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004716981,0.080779944,0.210702341,0.365740741,0.204765625,0
0.697916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011320755,0.058495822,0.198996656,0.263888889,0.253125,0
0.635416667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002264151,0.069637883,0.178929766,0.347222222,0.18125,0
0.697916667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037735849,0.109192201,0.155518395,0.375,0.1484375,0
0.697916667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002830189,0.108635097,0.165551839,0.328703704,0.1765625,0
0.291666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.008113208,0.203342618,0.204013378,0.597222222,0.1296875,0
0.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006603774,0.108635097,0.173913043,0.337962963,0.18125,0
0.46875,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002830189,0.125348189,0.157190635,0.324074074,0.16875,0
0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006981132,0.108635097,0.075250836,0.268518519,0.0953125,0
0.635416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109433962,0.050696379,0.056856187,0.388888889,0.053125,1
0.739583333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004339623,0.113091922,0.113712375,0.273148148,0.140625,0
0.5625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004150943,0.097493036,0.212374582,0.375,0.203125,0
0.71875,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.069811321,0.069637883,0.153846154,0.384259259,0.14375,0
0.6875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009056604,0.064066852,0.210702341,0.347222222,0.2140625,0
0.541666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.002075472,0.103064067,0.123745819,0.231481481,0.1734375,0
0.583333333,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.001886792,0.109192201,0.128762542,0.296296296,0.15,0
0.25,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.003584906,0.113091922,0.155518395,0.356481481,0.1546875,0
0.427083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006603774,0.058495822,0.096989967,0.337962963,0.1015625,0
0.708333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002830189,0.052924791,0.279264214,0.365740741,0.271359375,0
0.677083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490566,0.064066852,0.175585284,0.361111111,0.171875,0
0.604166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012830189,0.103064067,0.147157191,0.375,0.140625,1
0.635416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01490566,0.097493036,0.152173913,0.361111111,0.148875,1
0.416666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.002264151,0.091922006,0.123745819,0.282407407,0.1484375,0
0.78125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017528302,0.091922006,0.175585284,0.444444444,0.1453125,1
0.541666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.007169811,0.103064067,0.175585284,0.388888889,0.1625,0
0.21875,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001245283,0.119777159,0.197324415,0.486111111,0.15,0
0.697916667,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.004377358,0.109192201,0.140468227,0.351851852,0.140625,0
0.697916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001886792,0.376044568,0.178929766,0.365740741,0.1734375,0
0.604166667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32E-04,0.13091922,0.240802676,0.421296296,0.2078125,0
0.677083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004150943,0.108635097,0.147157191,0.337962963,0.153125,0
0.34375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32E-04,0.186629526,0.152173913,0.416666667,0.1328125,0
0.458333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.005660377,0.113091922,0.175585284,0.458333333,0.140625,0
0.416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001811321,0.108635097,0.16722408,0.37037037,0.1609375,0
0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020754717,0.091922006,0.118729097,0.282407407,0.14375,1
0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002641509,0.109192201,0.160535117,0.384259259,0.15,0
0.322916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83E-04,0.109192201,0.16722408,0.365740741,0.1625,0
0.583333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002641509,0.136490251,0.198996656,0.393518519,0.1828125,0
0.145833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002264151,0.113091922,0.185618729,0.337962963,0.19375,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005471698,0.025069638,0.165551839,0.217592593,0.24375,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004339623,0.097493036,0.152173913,0.333333333,0.159375,0
0.791666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32E-04,0.13091922,0.414715719,0.402777778,0.36875,0
0.739583333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002830189,0.109192201,0.128762542,0.365740741,0.125,0
0.739583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004377358,0.147632312,0.186103679,0.365740741,0.180875,0
0.739583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002830189,0.13091922,0.183946488,0.393518519,0.16875,0
0.572916667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001207547,0.13091922,0.140468227,0.347222222,0.14375,0
0.71875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003773585,0.119777159,0.219063545,0.361111111,0.215625,0
0.416666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003018868,0.169916435,0.098662207,0.351851852,0.1,0
0.416666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006792453,0.186629526,0.162207358,0.416666667,0.1421875,0
0.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.037735849,0.050696379,0.005016722,0.384259259,0.0046875,1
0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001509434,0.097493036,0.160535117,0.444444444,0.1328125,0
0.28125,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.89E-04,0.526462396,0.147157191,0.439814815,0.121875,0
0.427083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002830189,0.175487465,0.177257525,0.402777778,0.15625,0
0.5625,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.00490566,0.13091922,0.120401338,0.37037037,0.115625,0
0.614583333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.004377358,0.147632312,0.115384615,0.314814815,0.128125,0
0.614583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51E-04,0.153203343,0.265886288,0.439814815,0.221875,0
0.322916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004377358,0.109192201,0.133779264,0.342592593,0.1375,0
0.4375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.013584906,0.125348189,0.132107023,0.37962963,0.125,1
0.260416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002075472,0.125348189,0.157190635,0.282407407,0.1890625,0
0.572916667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009622642,0.158774373,0.219063545,0.384259259,0.2046875,0
0.572916667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005849057,0.04735376,0.091973244,0.203703704,0.1421875,0
0.666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003396226,0.125348189,0.195652174,0.402777778,0.175,0
0.541666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005471698,0.04735376,0.080267559,0.208333333,0.1234375,0
0.78125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.005849057,0.075208914,0.157190635,0.393518519,0.14375,0
0.28125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004528302,0.04735376,0.093645485,0.513888889,0.0671875,0
0.6875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005660377,0.086350975,0.130434783,0.217592593,0.1921875,0
0.479166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005849057,0.13091922,0.152173913,0.430555556,0.1296875,0
0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09E-04,0.086350975,0.122073579,0.277777778,0.1484375,0
0.854166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009245283,0.064066852,0.088628763,0.263888889,0.1125,0
0.71875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003773585,0.113091922,0.180602007,0.324074074,0.19375,0
0.635416667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00509434,0.108635097,0.168896321,0.25462963,0.2203125,0
0.770833333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003584906,0.125348189,0.168896321,0.361111111,0.165625,0
0.729166667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001566038,0.164345404,0.254180602,0.449074074,0.2078125,0
0.416666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001679245,0.125348189,0.160535117,0.375,0.153125,0
0.427083333,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2.45E-04,0.113091922,0.137123746,0.268518519,0.171875,0
0.479166667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.004339623,0.125348189,0.122073579,0.333333333,0.128125,0
0.479166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020754717,0.113091922,0.155518395,0.416666667,0.1359375,1
0.520833333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51E-04,0.109192201,0.240802676,0.300925926,0.275,0
0.71875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008113208,0.109192201,0.127090301,0.375,0.121875,0
0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004716981,0.142061281,0.155518395,0.402777778,0.1375,0
0.583333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004377358,0.109192201,0.186103679,0.365740741,0.180875,0
