'att1','att2','att3','att4','att5','att6','att7','att8','att9','att10','att11','att12','att13','att14','att15','att16','att17','att18','att19','att20','att21',outlier
0.09724238,0.574858757,0.578579744,0.386861314,0.399799599,0.303061224,0.194536424,0.376760563,0.425531915,0.40212766,0.458870168,0.477247503,0.724035608,0.639328063,0.722321429,0.681214421,0.7624148,0.701714286,0.394077449,0.821167883,0.311914324,0
0.534107402,0.372881356,0.473806752,0.285714286,0.4749499,0.216326531,0.46192053,0.339788732,0.52393617,0.238297872,0.515361744,0.652608213,0.5628091,0.698616601,0.667857143,0.500948767,0.474196689,0.587428571,0.637813212,0.637469586,0.072289157,0
0.375907112,0.63559322,0.438882421,0.421272158,0.149298597,0.278571429,0.531456954,0.691901408,0.60106383,0.823404255,0.555004955,0.681465039,0.778437191,0.627470356,0.38125,0.280834915,0.382667965,0.465142857,0.320045558,0.425790754,0.41231593,0
0.448476052,0.388418079,0.49476135,0.551616267,0.483967936,0.456122449,0.733443709,0.645246479,0.609042553,0.577659574,0.507433102,0.591564928,0.439169139,0.265810277,0.410714286,0.284629981,0.467380721,0.373714286,0.519362187,0.54622871,0.435073628,0
0.168359942,0.526836158,0.647264261,0.431699687,0.422845691,0.596938776,0.526490066,0.487676056,0.418439716,0.823404255,0.627353816,0.580466149,0.638971316,0.413043478,0.322321429,0.288425047,0.373904576,0.204571429,0.4738041,0.445255474,0.526104418,0
0.650217707,0.553672316,0.811408615,0.735140772,0.475951904,0.652040816,0.773178808,0.689260563,0.790780142,0.436170213,0.447968285,0.279689234,0.351137488,0.383399209,0.20625,0.416508539,0.47322298,0.341714286,0.619589977,0.402676399,0.437751004,0
0.519593614,0.251412429,0.538998836,0.520333681,0.208416834,0.382653061,0.135761589,0.358274648,0.228723404,0.324468085,0.353815659,0.562708102,0.705242334,0.603754941,0.855357143,0.773244782,0.673807205,0.900571429,0.62642369,0.817518248,0.451137885,0
0.288824383,0.625706215,0.583236321,0.485922836,0.339679359,0.404081633,0.289735099,0.460387324,0.62677305,0.562765957,0.601585728,0.684794673,0.551928783,0.4743083,0.616964286,0.60341556,0.310613437,0.429714286,0.731207289,0.312652068,0.306559572,0
0.387518142,0.519774011,0.309662398,0.222106361,0.352705411,0.241836735,0.219370861,0.44806338,0.636524823,0.723404255,0.4271556,0.559378468,0.679525223,0.436758893,0.463392857,0.462049336,0.437195716,0.752,0.404328018,0.141119221,0.350736278,0
0.28011611,0.669491525,0.518044237,0.55995829,0.364729459,0.495918367,0.529801325,0.612676056,0.67287234,0.69893617,0.445986125,0.580466149,0.497527201,0.384387352,0.23125,0.350094877,0.378773126,0.274285714,0.466970387,0.428223844,0.730923695,0
0.484760522,0.676553672,0.554132712,0.569343066,0.383767535,0.379591837,0.378311258,0.51584507,0.497340426,0.288297872,0.419226957,0.411764706,0.628090999,0.62055336,0.7125,0.522770398,0.497565725,0.579428571,0.649202733,0.50486618,0.206157965,0
0.48766328,0.406779661,0.660069849,0.355578728,0.145290581,0.45,0.298013245,0.544894366,0.378546099,0.438297872,0.603567889,0.593784684,0.610286845,0.783596838,0.753571429,0.558823529,0.629990263,0.460571429,0.536446469,0.592457421,0.439089692,0
0.143686502,0.593220339,0.401629802,0.309697602,0.48997996,0.530612245,0.578642384,0.523767606,0.571808511,0.69893617,0.495540139,0.485016648,0.702274975,0.542490119,0.425892857,0.29316888,0.517039922,0.188571429,0.310933941,0.625304136,0.37751004,0
0.08563135,0.807909605,0.87427241,0.38164755,0.701402806,0.58877551,0.554635762,0.727112676,0.629432624,0.756382979,0.398414272,0.550499445,0.179030663,0.422924901,0.280357143,0.333965844,0.362220058,0.539428571,0.275626424,0.442822384,0.457831325,0
0.384615385,0.285310734,0.632130384,0.58915537,0.559118236,0.56122449,0.759933775,0.699823944,0.512411348,0.579787234,0.495540139,0.497225305,0.359050445,0.291501976,0.366071429,0.215370019,0.345666991,0.381714286,0.335990888,0.381995134,0.53815261,0
0.149492017,0.254237288,0.515715949,0.433785193,0.372745491,0.4,0.348509934,0.383802817,0.45035461,0.246808511,0.253716551,0.547169811,0.673590504,0.71541502,0.764285714,0.864326376,0.855890944,0.642285714,0.701594533,0.448905109,0.630522088,0
0.410740203,0.399717514,0.49476135,0.505735141,0.23246493,0.537755102,0.436258278,0.522887324,0.723404255,0.886170213,0.819623389,0.800221976,0.724035608,0.600790514,0.382142857,0.355787476,0.479065239,0.395428571,0.638952164,0.503649635,0.362784471,0
0.423802612,0.443502825,0.663562282,0.494264859,0.256513026,0.342857143,0.29718543,0.318661972,0.355496454,0.645744681,0.471754212,0.458379578,0.717111771,0.716403162,0.736607143,0.616698292,0.781888997,0.542857143,0.638952164,0.486618005,0.528781794,0
0.673439768,0.435028249,0.454016298,0.389989572,0.400801603,0.36122449,0.455298013,0.525528169,0.451241135,0.736170213,0.672943508,0.648168701,0.716122651,0.446640316,0.516071429,0.372865275,0.333008763,0.419428571,0.310933941,0.700729927,0.40562249,0
0.361393324,0.786723164,0.591385332,0.412930136,0.255511022,0.479591837,0.206953642,0.371478873,0.443262411,0.284042553,0.310208127,0.294117647,0.696340257,0.787549407,0.672321429,0.485768501,0.58909445,0.678857143,0.635535308,0.434306569,0.464524766,0
0.383164006,0.391242938,0.38766007,0.32012513,0.144288577,0.303061224,0.238410596,0.374119718,0.352836879,0.244680851,0.279484638,0.519422863,0.62413452,0.515810277,0.604464286,0.673624288,0.620253165,0.597714286,0.535307517,0.345498783,0.40562249,0
0.509433962,0.63700565,0.541327125,0.508863399,0.402805611,0.706122449,0.660596026,0.655809859,0.647163121,0.571276596,0.368681863,0.285238624,0.426310584,0.444664032,0.394642857,0.338709677,0.330087634,0.472,0.364464692,0.49756691,0.230254351,0
0.596516691,0.63559322,0.821885914,0.654848801,0.635270541,0.632653061,0.826986755,0.829225352,0.620567376,0.510638298,0.390485629,0.394006659,0.379821958,0.070158103,0.189285714,0.408918406,0.382667965,0.013714286,0.455580866,0.676399027,0.563587684,0
0.288824383,0.299435028,0.63096624,0.633993743,0.541082164,0.562244898,0.582781457,0.538732394,0.712765957,0.739361702,0.580773043,0.641509434,0.603363007,0.532608696,0.241964286,0.314041746,0.481012658,0.249142857,0.582004556,0.486618005,0.638554217,0
0.539912917,0.501412429,0.544819558,0.806047967,0.532064128,0.474489796,0.53807947,0.575704225,0.554964539,0.542553191,0.703666997,0.630410655,0.667655786,0.287549407,0.302678571,0.362428843,0.380720545,0.336,0.274487472,0.423357664,0.718875502,0
0.407837446,0.449152542,0.605355064,0.61105318,0.588176353,0.72244898,0.593543046,0.599471831,0.497340426,0.684042553,0.684836472,0.372918979,0.578635015,0.169960474,0.109821429,0.289373814,0.35248296,0.398857143,0.324601367,0.575425791,0.449799197,0
0.217706821,0.420903955,0.5669383,0.411887383,0.651302605,0.718367347,0.549668874,0.678697183,0.625886525,0.646808511,0.434093162,0.508324084,0.379821958,0.336956522,0.4375,0.223908918,0.273612463,0.328,0.370159453,0.361313869,0.508701473,0
0.333817126,0.598870056,0.50523865,0.869655892,0.739478958,0.648979592,0.660596026,0.803697183,0.601950355,0.589361702,0.432111001,0.266370699,0.545004946,0.175889328,0.141964286,0.110056926,0.450827653,0.565714286,0.312072893,0.568126521,0.556894244,0
0.497822932,0.672316384,0.520372526,0.827945777,0.77755511,0.839795918,0.769039735,0.852112676,0.595744681,0.538297872,0.267591675,0.263041065,0.37586548,0.136363636,0.334821429,0.179316888,0.171372931,0.419428571,0.362186788,0.377128954,0.437751004,0
0.339622642,0.471751412,0.556461001,0.371220021,0.441883768,0.396938776,0.575331126,0.504401408,0.711879433,0.811702128,0.811694747,0.597114317,0.697329377,0.289525692,0.4375,0.438330171,0.35345667,0.371428571,0.354214123,0.408759124,0.589022758,0
0.419448476,0.535310734,0.495925495,0.805005214,0.508016032,0.641836735,0.634933775,0.804577465,0.666666667,0.55,0.432111001,0.459489456,0.521266073,0.37055336,0.34375,0.259962049,0.255111977,0.313142857,0.338268793,0.407542579,0.694779116,0
0.613933237,0.420903955,0.569266589,0.328467153,0.30260521,0.255102041,0.483443709,0.414612676,0.307624113,0.34787234,0.258671952,0.714761376,0.514342235,0.622529644,0.673214286,0.756166983,0.597857838,0.805714286,0.780182232,0.50973236,0.43373494,0
0.253991292,0.247175141,0.464493597,0.466110532,0.246492986,0.268367347,0.528145695,0.563380282,0.541666667,0.520212766,0.872150644,0.56381798,0.632047478,0.570158103,0.521428571,0.410815939,0.539435248,0.529142857,0.397494305,0.396593674,0.348058902,0
0.438316401,0.600282486,0.777648428,0.629822732,0.583166333,0.756122449,0.729304636,0.900528169,0.819148936,0.45,0.64122894,0.481687014,0.464886251,0.205533597,0.427678571,0.352941176,0.52677702,0.420571429,0.497722096,0.318734793,0.408299866,0
0.397677794,0.572033898,0.601862631,0.576642336,0.699398798,0.660204082,0.83692053,0.882042254,0.687943262,0.471276596,0.419226957,0.365149834,0.303659743,0.305335968,0.121428571,0.35199241,0.361246349,0.194285714,0.529612756,0.218978102,0.507362784,0
0.574746009,0.392655367,0.320139697,0.242961418,0.337675351,0.343877551,0.290562914,0.488556338,0.507978723,0.591489362,0.60753221,0.648168701,0.725024728,0.601778656,0.433928571,0.588235294,0.477117819,0.334857143,0.523917995,0.5243309,0.263721553,0
0.197387518,0.398305085,0.370197905,0.345151199,0.21242485,0.510204082,0.439569536,0.469190141,0.638297872,0.746808511,0.701684836,0.310765816,0.65479723,0.650197628,0.458035714,0.548387097,0.210321324,0.405714286,0.27904328,0.523114355,0.631860776,0
0.579100145,0.401129944,0.247962747,0.491136601,0.543086172,0.26122449,0.164735099,0.257922535,0.219858156,0.130851064,0.361744301,0.449500555,0.696340257,0.614624506,0.795535714,0.715370019,0.773125609,0.696,0.589977221,0.234793187,0.618473896,0
0.534107402,0.598870056,0.683352736,0.757038582,0.436873747,0.657142857,0.601821192,0.657570423,0.667553191,0.695744681,0.618434093,0.295227525,0.431256182,0.395256917,0.346428571,0.345351044,0.41285297,0.443428571,0.513667426,0.469586375,0.60107095,0
0.560232221,0.300847458,0.555296857,0.458811262,0.196392786,0.181632653,0.572019868,0.606514085,0.526595745,0.635106383,0.541129832,0.694783574,0.666666667,0.538537549,0.498214286,0.406072106,0.396299903,0.341714286,0.365603645,0.604622871,0.25167336,0
0.600870827,0.368644068,0.608847497,0,0.316633267,0.337755102,0.33692053,0.64084507,0.585992908,0.584042553,0.575817641,0.864594895,0.461918892,0.546442688,0.548214286,0.540796964,0.445959104,0.508571429,0.439635535,0.493917275,0.293172691,0
0.380261248,0.34180791,0.559953434,0.259645464,0.348697395,0.493877551,0.453642384,0.340669014,0.508865248,0.429787234,0.609514371,0.721420644,0.608308605,0.581027668,0.575892857,0.507590133,0.522882181,0.433142857,0.371298405,0.545012165,0.52476573,0
0.166908563,0.84180791,0.713620489,0.548488008,0.4749499,0.721428571,0.524006623,0.722711268,0.601950355,0.319148936,0.334985134,0.355160932,0.426310584,0.52173913,0.289285714,0.235294118,0.210321324,0.305142857,0.392938497,0.317518248,0.447121821,0
0.259796807,0.302259887,0.501746217,0.286757039,0.442885772,0.409183673,0.388245033,0.456866197,0.726950355,0.60106383,0.531219029,0.937846837,0.583580613,0.52173913,0.533928571,0.361480076,0.346640701,0.410285714,0.394077449,0.223844282,0.455153949,0
0.474600871,0.608757062,0.523864959,0.222106361,0.48997996,0.224489796,0.435430464,0.433098592,0.428191489,0.685106383,0.60555005,0.672586016,0.56181998,0.617588933,0.449107143,0.483870968,0.505355404,0.44,0.492027335,0.54379562,0.568942436,0
0.57329463,0.461864407,0.51338766,0.44004171,0.30260521,0.448979592,0.366721854,0.410211268,0.554964539,0.535106383,0.439048563,0.539400666,0.815034619,0.7243083,0.790178571,0.781783681,0.46932814,0.772571429,0.756264237,0.644768856,0.396251673,0
0.500725689,0.201977401,0.337601863,0.264859228,0.416833667,0.092857143,0.403145695,0.306338028,0.463652482,0.60106383,0.331020813,0.518312986,0.516320475,0.649209486,0.565178571,0.776091082,0.518987342,0.497142857,0.742596811,0.380778589,0.285140562,0
0.480406386,0.488700565,0.557625146,0.516162669,0.673346693,0.526530612,0.691225166,0.549295775,0.735815603,0.679787234,0.35579782,0.396226415,0.558852621,0.486166008,0.267857143,0.363377609,0.322297955,0.313142857,0.375854214,0.229927007,0.195448461,0
0.586357039,0.792372881,0.745052386,0.619395203,0.683366733,0.837755102,0.829470199,0.658450704,0.679964539,0.731914894,0.314172448,0.301886792,0.252225519,0.298418972,0.266964286,0.111954459,0.423563778,0.581714286,0.474943052,0.46836983,0.619812584,0
0.444121916,0.596045198,0.4330617,0.598540146,0.23246493,0.381632653,0.29884106,0.528169014,0.634751773,0.525531915,0.600594648,0.734739179,0.478733927,0.578063241,0.467857143,0.612903226,0.506329114,0.572571429,0.564920273,0.822384428,0.250334672,0
0.320754717,0.52259887,0.419091967,0.271115746,0.26252505,0.62244898,0.572847682,0.67165493,0.736702128,0.893617021,0.598612488,0.836847947,0.665677547,0.539525692,0.485714286,0.34629981,0.248296008,0.300571429,0.421412301,0.171532847,0.662650602,0
0.346879536,0.368644068,0.601862631,0.271115746,0.371743487,0.467346939,0.608443709,0.670774648,0.539893617,0.69893617,0.60753221,0.648168701,0.420375865,0.513833992,0.242857143,0.472485769,0.441090555,0.164571429,0.274487472,0.189781022,0.40562249,0
0.272859216,0.631355932,0.491268917,0.435870699,0.348697395,0.312244898,0.408112583,0.403169014,0.475177305,0.519148936,0.594648167,0.582685905,0.68743818,0.627470356,0.56875,0.614800759,0.509250243,0.533714286,0.382687927,0.642335766,0.278447122,0
0.46298984,0.473163842,0.70314319,0.568300313,0.571142285,0.732653061,0.712748344,0.480633803,0.637411348,0.60106383,0.469772052,0.527192009,0.449060336,0.403162055,0.251785714,0.333965844,0.400194742,0.484571429,0.465831435,0.411192214,0.550200803,0
0.552975327,0.371468927,0.805587893,0.557872784,0.524048096,0.789795918,0.717715232,0.73943662,0.678191489,0.717021277,0.294350842,0.275249723,0.286844708,0.138339921,0.319642857,0.309297913,0.52677702,0.390857143,0.5523918,0.50243309,0.457831325,0
0.368650218,0.617231638,0.583236321,0.26903024,0.356713427,0.357142857,0.442880795,0.447183099,0.484042553,0.637234043,0.447968285,0.538290788,0.627101879,0.651185771,0.399107143,0.5028463,0.455696203,0.244571429,0.525056948,0.489051095,0.493975904,0
0.227866473,0.435028249,0.481955763,0.435870699,0.28256513,0.341836735,0.427152318,0.506161972,0.695035461,0.792553191,0.587710605,0.76581576,0.538081108,0.593873518,0.391071429,0.356736243,0.380720545,0.579428571,0.354214123,0.481751825,0.303882195,0
0.35413643,0.665254237,0.683352736,0.67987487,0.618236473,0.613265306,0.712748344,0.798415493,0.59751773,0.524468085,0.422200198,0.571587125,0.650840752,0.454545455,0.191071429,0.321631879,0.255111977,0.414857143,0.144646925,0.503649635,0.543507363,0
0.393323657,0.440677966,0.575087311,0.551616267,0.442885772,0.526530612,0.541390728,0.706866197,0.580673759,0.558510638,0.456888008,0.458379578,0.387734916,0.369565217,0.353571429,0.40512334,0.238558909,0.457142857,0.4476082,0.283454988,0.602409639,0
0.515239478,0.867231638,0.663562282,0.702815433,0.824649299,0.855102041,0.701986755,0.82306338,0.647163121,0.558510638,0.423191278,0.251942286,0.292779426,0.071146245,0.361607143,0.246679317,0.539435248,0.322285714,0.519362187,0.50729927,0.27978581,0
0.447024673,0.382768362,0.399301513,0.401459854,0.529058116,0.482653061,0.665562914,0.69806338,0.611702128,0.579787234,0.725470763,0.43618202,0.446092977,0.572134387,0.307142857,0.269449715,0.225900682,0.514285714,0.523917995,0.417274939,0.385542169,0
0.618287373,0.419491525,0.731082654,0.531803962,0.526052104,0.179591837,0.392384106,0.463028169,0.643617021,0.432978723,0.378592666,0.607103219,0.671612265,0.587944664,0.354464286,0.370967742,0.538461538,0.508571429,0.465831435,0.407542579,0.456492637,0
0.193033382,0.415254237,0.619324796,0.569343066,0.544088176,0.431632653,0.415562914,0.713028169,0.761524823,0.436170213,0.635282458,0.600443951,0.740850643,0.347826087,0.257142857,0.34345351,0.35053554,0.297142857,0.55808656,0.46107056,0.504685408,0
0.314949202,0.29519774,0.445867288,0.453597497,0.358717435,0.279591837,0.309602649,0.326584507,0.332446809,0.431914894,0.350842418,0.529411765,0.754698318,0.580039526,0.736607143,0.716318786,0.64849075,0.771428571,0.474943052,0.644768856,0.540829987,0
0.388969521,0.484463277,0.537834692,0.471324296,0.234468938,0.496938776,0.237582781,0.451584507,0.441489362,0.478723404,0.335976214,0.576026637,0.646884273,0.628458498,0.796428571,0.771347249,0.671859786,0.541714286,0.651480638,0.705596107,0.289156627,0
0.46298984,0.305084746,0.265424913,0.533889468,0.419839679,0.407142857,0.300496689,0.316901408,0.478723404,0.49787234,0.551040634,0.556048835,0.576656775,0.698616601,0.550892857,0.622390892,0.463485881,0.422857143,0.548974943,0.614355231,0.483266399,0
0.159651669,0.225988701,0.506402794,0.315954119,0.224448898,0.468367347,0.317880795,0.32834507,0.343971631,0.369148936,0.194251734,0.5427303,0.552917903,0.513833992,0.749107143,0.885199241,0.742940604,0.849142857,0.643507973,0.731143552,0.441767068,0
0.351233672,0.381355932,0.5669383,0.528675704,0.280561122,0.414285714,0.494205298,0.794014085,0.696808511,0.823404255,0.53716551,0.571587125,0.588526212,0.548418972,0.283928571,0.487666034,0.478091529,0.601142857,0.478359909,0.349148418,0.670682731,0
0.483309144,0.320621469,0.682188591,0.777893639,0.588176353,0.484693878,0.607615894,0.814260563,0.601950355,0.561702128,0.53419227,0.140954495,0.460929773,0.328063241,0.384821429,0.433586338,0.420642648,0.484571429,0.469248292,0.408759124,0.487282463,0
0.258345428,0.275423729,0.4330617,0.498435871,0.414829659,0.331632653,0.287251656,0.156690141,0.372340426,0.077659574,0.361744301,0.422863485,0.615232443,0.640316206,0.677678571,0.879506641,0.746835443,0.715428571,0.543280182,0.383211679,0.414993307,0
0.814223512,0.437853107,0.529685681,0.452554745,0.368737475,0.286734694,0.382450331,0.477112676,0.505319149,0.560638298,0.390485629,0.842397336,0.602373887,0.549407115,0.503571429,0.573055028,0.514118793,0.509714286,0.63667426,0.377128954,0.539491299,0
0.461538462,0.525423729,0.634458673,0.623566215,0.748496994,0.931632653,0.802152318,0.76056338,0.625886525,0.479787234,0.127849356,0.119866815,0.245301682,0.266798419,0.319642857,0.19259962,0.337877313,0.246857143,0.251708428,0.491484185,0.721552878,0
0.429608128,0.420903955,0.633294529,0.941605839,0.687374749,0.596938776,0.783112583,0.583626761,0.517730496,0.591489362,0.455896928,0.304106548,0.371909001,0.097826087,0.199107143,0.283681214,0.343719572,0.237714286,0.497722096,0.590024331,0.425702811,0
0.301886792,0.607344633,0.392316647,0.434827946,0.291583166,0.337755102,0.235099338,0.341549296,0.678191489,0.465957447,0.404360753,0.549389567,0.484668645,0.621541502,0.564285714,0.661290323,0.451801363,0.502857143,0.706150342,0.414841849,0.44042838,0
0.551523948,0.542372881,0.627473807,0.379562044,0.418837675,0.562244898,0.710264901,0.485915493,0.703900709,0.59893617,0.533201189,0.498335183,0.297725025,0.373517787,0.288392857,0.241935484,0.392405063,0.292571429,0.366742597,0.564476886,0.295850067,0
0.214804064,0.54519774,0.549476135,0.503649635,0.385771543,0.481632653,0.479304636,0.357394366,0.44858156,0.640425532,0.550049554,0.507214206,0.568743818,0.618577075,0.319642857,0.513282732,0.542356378,0.453714286,0.361047836,0.476885645,0.369477912,0
0.460087083,0.644067797,0.536670547,0.2544317,0.223446894,0.221428571,0.390728477,0.496478873,0.518617021,0.745744681,0.449950446,0.8190899,0.568743818,0.451581028,0.517857143,0.554079696,0.433300876,0.433142857,0.523917995,0.403892944,0.423025435,0
0.615384615,0.481638418,0.570430733,0.398331595,0.399799599,0.374489796,0.344370861,0.346830986,0.337765957,0.488297872,0.376610505,0.498335183,0.53214639,0.809288538,0.78125,0.694497154,0.569620253,0.605714286,0.562642369,0.302919708,0.492637216,0
0.654571843,0.420903955,0.587892899,0.330552659,0.347695391,0.463265306,0.417218543,0.647887324,0.608156028,0.834042553,0.688800793,0.79800222,0.710187933,0.25,0.3125,0.268500949,0.29308666,0.477714286,0.353075171,0.462287105,0.396251673,0
0.507982583,0.357344633,0.549476135,0.275286757,0.396793587,0.502040816,0.518211921,0.496478873,0.627659574,0.687234043,0.742319128,0.504994451,0.549950544,0.542490119,0.394642857,0.461100569,0.422590068,0.298285714,0.394077449,0.368613139,0.315930388,0
0.605224964,0.475988701,0.707799767,0.492179353,0.29258517,0.431632653,0.348509934,0.593309859,0.658687943,0.727659574,0.737363726,0.761376249,0.610286845,0.440711462,0.466071429,0.394686907,0.239532619,0.432,0.19476082,0.392944039,0.698795181,0
0.323657475,0.396892655,0.443538999,0.387904067,0.391783567,0.439795918,0.25,0.346830986,0.339539007,0.378723404,0.272547076,0.61709212,0.538081108,0.773715415,0.614285714,0.669829222,0.561830574,0.668571429,0.679954442,0.579075426,0.497991968,0
0.53701016,0.210451977,0.450523865,0.313868613,0.368737475,0.469387755,0.140728477,0.352992958,0.364361702,0.538297872,0.378592666,0.598224195,0.579624135,0.697628458,0.621428571,0.683111954,0.751703992,0.691428571,0.427107062,0.5,0.330655957,0
0.386066763,0.556497175,0.448195576,0.750782065,0.605210421,0.57244898,0.715231788,0.581866197,0.562056738,0.736170213,0.450941526,0.432852386,0.650840752,0.251976285,0.5,0.450664137,0.538461538,0.422857143,0.362186788,0.569343066,0.419009371,0
0.404934688,0.442090395,0.497089639,0.495307612,0.384769539,0.556122449,0.628311258,0.633802817,0.632978723,0.564893617,0.39147671,0.379578246,0.564787339,0.255928854,0.249107143,0.167931689,0.239532619,0.237714286,0.427107062,0.405109489,0.445783133,0
0.381712627,0.518361582,0.465657742,0.600625652,0.614228457,0.551020408,0.673013245,0.585387324,0.776595745,0.572340426,0.495540139,0.408435072,0.267062315,0.306324111,0.416964286,0.333965844,0.304771178,0.396571429,0.276765376,0.290754258,0.520749665,0
0.566037736,0.459039548,0.305005821,0.592283629,0.336673347,0.564285714,0.512417219,0.612676056,0.714539007,0.537234043,0.614469772,0.499445061,0.46785361,0.401185771,0.424107143,0.425047438,0.496592016,0.228571429,0.544419134,0.399026764,0.271753681,0
0.661828737,0.529661017,0.660069849,0.352450469,0.146292585,0.491836735,0.460264901,0.569542254,0.734042553,0.811702128,0.738354807,0.799112098,0.567754698,0.416007905,0.45625,0.360531309,0.447906524,0.422857143,0.231207289,0.399026764,0.409638554,0
0.519593614,0.61440678,0.655413271,0.389989572,0.327655311,0.383673469,0.459437086,0.39084507,0.754432624,0.679787234,0.833498513,0.729189789,0.427299703,0.575098814,0.397321429,0.350094877,0.460564752,0.611428571,0.364464692,0.150851582,0.586345382,0
0.358490566,0.196327684,0.32363213,0.394160584,0.330661323,0.373469388,0.084437086,0.186619718,0.318262411,0.25212766,0.441030723,0.612652608,0.548961424,0.79743083,0.625,0.714421252,0.620253165,0.52,0.884965831,0.597323601,0.519410977,0
0.325108853,0.187853107,0.233993015,0.4181439,0.306613226,0.394897959,0.354304636,0.394366197,0.583333333,0.605319149,0.509415263,0.578246393,0.68743818,0.509881423,0.525892857,0.625237192,0.572541383,0.434285714,0.497722096,0.4756691,0.519410977,0
0.502177068,0.447740113,0.491268917,0.364963504,0.409819639,0.603061224,0.539735099,0.615316901,0.67464539,0.617021277,0.507433102,0.700332963,0.620178042,0.440711462,0.3125,0.44402277,0.372930867,0.210285714,0.280182232,0.611922141,0.386880857,0
0.518142235,0.31779661,0.451688009,0.427528676,0.309619238,0.279591837,0.277317881,0.441021127,0.375,0.370212766,0.424182359,0.659267481,0.68644906,0.4743083,0.691964286,0.632827324,0.761441091,0.606857143,0.525056948,0.749391727,0.337349398,0
0.317851959,0.281073446,0.584400466,0.253388947,0.496993988,0.218367347,0.182119205,0.512323944,0.468971631,0.504255319,0.560951437,0.547169811,0.794263106,0.772727273,0.502678571,0.833017078,0.64654333,0.483428571,0.528473804,0.469586375,0.504685408,0
0.416545718,0.388418079,0.413271246,0.271115746,0.265531062,0.416326531,0.427980132,0.407570423,0.552304965,0.59787234,0.628344896,0.677025527,0.642927794,0.527667984,0.774107143,0.406072106,0.507302824,0.728,0.714123007,0.591240876,0.269076305,0
0.502177068,0.440677966,0.40628638,0.359749739,0.365731463,0.41122449,0.276490066,0.558978873,0.600177305,0.521276596,0.470763132,0.579356271,0.716122651,0.509881423,0.619642857,0.420303605,0.519961052,0.590857143,0.628701595,0.261557178,0.386880857,0
0.502177068,0.406779661,0.549476135,0.528675704,0.650300601,0.594897959,0.710264901,0.779049296,0.581560284,0.60106383,0.538156591,0.420643729,0.487636004,0.219367589,0.284821429,0.39658444,0.407010711,0.540571429,0.579726651,0.407542579,0.449799197,0
0.338171263,0.254237288,0.301513388,0.557872784,0.483967936,0.366326531,0.149006623,0.334507042,0.563829787,0.696808511,0.57185332,0.604883463,0.509396637,0.609683794,0.676785714,0.482922201,0.651411879,0.510857143,0.318906606,0.486618005,0.329317269,0
0.352685051,0.531073446,0.586728754,0.822732013,0.589178357,0.682653061,0.652317881,0.805457746,0.651595745,0.846808511,0.382556987,0.601553829,0.579624135,0.182806324,0.270535714,0.306451613,0.338851022,0.304,0.317767654,0.242092457,0.444444444,0
0.576197388,0.40819209,0.72991851,0.422314911,0.309619238,0.348979592,0.411423841,0.643485915,0.611702128,0.619148936,0.514370664,0.715871254,0.738872404,0.630434783,0.427678571,0.448766603,0.467380721,0.784,0.497722096,0.400243309,0.465863454,0
0.608127721,0.627118644,0.629802095,0.648592284,0.497995992,0.534693878,0.572847682,0.716549296,0.560283688,0.619148936,0.476709613,0.455049945,0.248269041,0.413043478,0.153571429,0.313092979,0.29503408,0.370285714,0.326879271,0.420924574,0.400267738,0
0.541364296,0.540960452,0.72991851,0.474452555,0.804609218,0.741836735,0.856788079,0.67693662,0.747340426,0.596808511,0.411298315,0.405105438,0.205736894,0.257905138,0.190178571,0.25711575,0.427458617,0.32,0.496583144,0.557177616,0.410977242,0
0.519593614,0.468926554,0.497089639,0.232533889,0.347695391,0.276530612,0.418046358,0.428697183,0.523049645,0.491489362,0.459861249,0.500554939,0.710187933,0.904150198,0.567857143,0.625237192,0.519961052,0.755428571,0.433940774,0.53649635,0.386880857,0
0.383164006,0.580508475,0.55878929,0.645464025,0.436873747,0.644897959,0.675496689,0.582746479,0.87322695,0.696808511,0.400396432,0.391786903,0.290801187,0.395256917,0.298214286,0.382352941,0.490749757,0.332571429,0.44191344,0.419708029,0.562248996,0
0.51233672,0.550847458,0.514551804,0.4181439,0.441883768,0.42755102,0.421357616,0.638204225,0.691489362,0.54893617,0.60654113,0.652608213,0.595450049,0.493083004,0.345535714,0.292220114,0.424537488,0.533714286,0.533029613,0.50243309,0.200803213,0
0.342525399,0.583333333,0.618160652,0.401459854,0.22244489,0.418367347,0.359271523,0.5625,0.42287234,0.25212766,0.204162537,0.501664817,0.579624135,0.790513834,0.495535714,0.595825427,0.684518014,0.406857143,0.432801822,0.328467153,0.389558233,0
0.184325109,0.480225989,0.380675204,0.584984359,0.289579158,0.393877551,0.507450331,0.497359155,0.536347518,0.422340426,0.557978196,0.756936737,0.752720079,0.536561265,0.51875,0.731499051,0.402142162,0.372571429,0.493166287,0.467153285,0.429718876,0
0.396226415,0.79519774,0.688009313,0.553701773,0.761523046,0.609183673,0.559602649,0.613556338,0.780141844,0.591489362,0.448959366,0.354051054,0.333333333,0.251976285,0.160714286,0.288425047,0.316455696,0.304,0.564920273,0.436739659,0.52476573,0
0.407837446,0.577683616,0.529685681,0.406673618,0.518036072,0.644897959,0.690397351,0.740316901,0.774822695,0.805319149,0.335976214,0.534961154,0.304648863,0.387351779,0.21875,0.348197343,0.231742941,0.388571429,0.408883827,0.53892944,0.382864793,0
